nm2124301	Duncan Ransom	\N	\N	animation_department,visual_effects,special_effects	tt1631867,tt1454468,tt0348150,tt1335975
nm2140811	Arabella Gilbert	\N	\N	miscellaneous,production_manager,assistant_director	tt0381061,tt1631867,tt1074638,tt1375666
nm2145023	Anna Ford	\N	\N	visual_effects,special_effects	tt4154756,tt1217613,tt1590193,tt1631867
nm2151232	Michael Vardian	1977	\N	actor,producer,writer	tt1983079,tt3169706,tt1905005,tt1631867
nm2173162	Stuart Meridew	\N	\N	art_department,cinematographer,director	tt0918940,tt1454468,tt1631867,tt0448134
nm2175428	Matthew Rouleau	\N	\N	visual_effects	tt1631867,tt1517260,tt0944947,tt2316411
nm2175821	Amy Felce	\N	\N	visual_effects	tt0816711,tt1631867,tt0470752,tt2798920
nm2177058	Thierry Muller	\N	\N	visual_effects	tt0830515,tt0458339,tt1156398,tt1631867
nm2181403	Charles Jellis	\N	\N	art_department,costume_department,actor	tt2713180,tt1631867,tt2488496,tt0320661
nm2188878	Nigel Hyams	\N	\N	costume_department,actor,miscellaneous	tt1615160,tt0918940,tt1735898,tt1631867
nm2189909	Mike Beaulieu	\N	\N	visual_effects,animation_department,art_department	tt0948470,tt0489099,tt0418279,tt1631867
nm2195405	Nancy Lamontagne	\N	\N	visual_effects,camera_department	tt1424381,tt1631867,tt0499549,tt0948470
nm2196882	Dany Cushmaro	\N	\N	actor,director	tt1631867,tt4607136,tt3830312,tt5078220
nm2197653	Adam Balentine	\N	\N	visual_effects,miscellaneous	tt0800080,tt0379786,tt1631867,tt1825683
nm2203498	Sean Kenrick	\N	\N	special_effects,make_up_department,art_department	tt1631867,tt0293508,tt3778644,tt2345759
nm2207930	Suzette Barnett	\N	\N	visual_effects,animation_department	tt1631867,tt0948470,tt1648190,tt0822847
nm2209275	Sarah Jean Selway	1982	\N	assistant_director,miscellaneous	tt0816711,tt0988045,tt1562871,tt1631867
nm2224009	Darren Helman	\N	\N	transportation_department,location_management,production_manager	tt1334260,tt1631867,tt1074638,tt0372784
nm2237482	Peter Mercer	\N	\N	transportation_department	tt0765443,tt1390411,tt1631867,tt1735898
nm2237675	Adam Rowland	\N	\N	visual_effects	tt1631867,tt4912910,tt2802144,tt1921149
nm2254801	Peter Hanson	\N	\N	sound_department,music_department,miscellaneous	tt0470752,tt1631867,tt3890160,tt2719848
nm2257027	Mike Lasker	\N	\N	visual_effects	tt1631867,tt0409459,tt0844471,tt3322364
nm2260050	Scott Parker	\N	\N	camera_department	tt1631867,tt1074638,tt0458339,tt1390411
nm2260192	James Perry	\N	\N	camera_department,actor,cinematographer	tt0458339,tt1211837,tt1631867,tt2015381
nm2260823	Matthew Kerly	\N	\N	art_department,art_director,production_designer	tt2488496,tt1631867,tt1201607,tt0470752
nm2262127	Zachary Torok	\N	\N	animation_department	tt1872181,tt1133985,tt1631867,tt0948470
nm2262186	Steve Wood	\N	\N	camera_department	tt1631867,tt0988045,tt1617661,tt1638355
nm2262492	Christopher Puchta	1979	\N	visual_effects	tt0834001,tt0848228,tt1590193,tt1631867
nm2264435	Katie Goodwin	\N	\N	visual_effects,director,editor	tt1631867,tt0455824,tt2802144,tt2557478
nm2299631	Jonathan Vuillemin	\N	\N	visual_effects,animation_department,special_effects	tt1877832,tt1631867,tt0478970,tt4154756
nm2301104	Will Cunningham	\N	\N	visual_effects	tt1631867,tt0948470,tt0480249,tt0409459
nm2301385	Seth Cobb	\N	\N	visual_effects,animation_department	tt1431045,tt2660888,tt1631867,tt3640424
nm2310836	Matt Kowaliszyn	\N	\N	animation_department,visual_effects	tt1046173,tt1631867,tt1133985,tt0831387
nm2313501	Julian Hutchens	\N	\N	visual_effects	tt1617661,tt0800320,tt0918940,tt1631867
nm2315239	Cynthia Richards	\N	\N	visual_effects,actress,miscellaneous	tt1631867,tt0831387,tt0480249,tt2015381
nm2326296	Lee Godfrey	\N	\N	camera_department,actor,art_department	tt0458339,tt1390411,tt1074638,tt1631867
nm2327973	Craig Feifarek	\N	\N	visual_effects	tt1386697,tt1409024,tt1631867,tt0811080
nm2331659	Liv Murton	\N	\N	costume_department,costume_designer	tt1631867,tt0401729,tt2015381,tt1211837
nm2333237	Rob Dunbar	\N	\N	visual_effects,art_department,transportation_department	tt0120915,tt0434409,tt1631867,tt0183790
nm2333677	Christian Kaestner	\N	\N	visual_effects	tt0499549,tt0830515,tt0926084,tt1631867
nm2350332	Angela Kyriacou	\N	\N	miscellaneous,art_department,special_effects	tt2015381,tt0816711,tt3748528,tt1631867
nm2364029	Sam Osborne	\N	\N	visual_effects	tt1631867,tt3450958,tt0988045,tt0458339
nm2364219	Tom Balogh	\N	\N	visual_effects,camera_department,editorial_department	tt2802144,tt2798920,tt1631867,tt1590193
nm2364861	Prapanch Swamy	\N	\N	visual_effects	tt1631867,tt1440129,tt4779682,tt2015381
nm2366219	Jean-Baptiste Godin	\N	\N	visual_effects,editor	tt2719848,tt1631867,tt2015381,tt1981128
nm2370198	Cristina-Ioana Tanase	\N	\N	producer,production_manager,visual_effects	tt0831387,tt1631867,tt1587310,tt1872181
nm2373586	Helen Player	\N	\N	art_department	tt1390411,tt1446714,tt0458339,tt1631867
nm2375200	Thomas Power	\N	\N	art_department,visual_effects,actor	tt0451279,tt1631867,tt3748528,tt2015381
nm2383523	Carl Jackson	\N	\N	visual_effects	tt1431045,tt1631867,tt2015381,tt0376994
nm2385818	Camilla Naprous	\N	\N	stunts,miscellaneous	tt0451279,tt0401729,tt1631867,tt1020558
nm2387349	George Bailey	\N	\N	stunts,actor	tt2345759,tt1631867,tt2381249,tt0483607
nm2401861	Aoife Greenham	\N	\N	visual_effects,animation_department,editor	tt2015381,tt1631867,tt3659388,tt0816711
nm2404714	Felipe Ruiz Reyes	\N	\N	visual_effects,director,writer	tt1700841,tt2294629,tt0831387,tt1631867
nm2416025	Jesse Lehrman	\N	\N	visual_effects,miscellaneous	tt1431045,tt3410834,tt1631867,tt2543164
nm2420827	Atsushi Ikarashi	\N	\N	visual_effects	tt1631867,tt0418279,tt1046173,tt1483013
nm2425390	Terrence Robertson-Fall	\N	\N	visual_effects,animation_department	tt1872181,tt1631867,tt2250912,tt0844471
nm2428001	Darren O'Connell	\N	\N	miscellaneous,assistant_director	tt0381061,tt0434409,tt1631867,tt0458339
nm2428164	Cesar Alonso	\N	\N	make_up_department,special_effects,music_department	tt2381249,tt0790724,tt1631867,tt0480669
nm2433497	Tristan Nieto	\N	\N	visual_effects,camera_department,editor	tt0478970,tt2015381,tt1631867,tt0816711
nm2434690	Assly Zandry	\N	\N	actress	tt0286594,tt2302913,tt1631867,tt3792220
nm2435877	James Nicholl	\N	\N	visual_effects	tt1211837,tt1454468,tt1631867,tt0499549
nm2439503	Hyun Chul Jung	\N	\N	animation_department,visual_effects,art_department	tt0800369,tt1298649,tt0436339,tt1631867
nm2441913	Ann Ormesher	\N	\N	miscellaneous	tt2015381,tt0401729,tt1631867,tt1211837
nm2443030	Michelangelo Neri Orliani	\N	\N	visual_effects	tt2802144,tt1877832,tt1631867,tt4154756
nm2444036	Kingsley Cook	\N	\N	visual_effects	tt0926084,tt1631867,tt0468569,tt1201607
nm2448851	Andrew Dearnley	\N	\N	editorial_department,production_manager,actor	tt0491175,tt2316204,tt2094766,tt1631867
nm2452586	Jerry Tung	\N	\N	visual_effects	tt1631867,tt0790736,tt0337978,tt1535108
nm2480482	Matthew Bradley	1979	\N	miscellaneous,producer,production_manager	tt1075417,tt1104001,tt0449088,tt1631867
nm2490919	Lydia Fry	\N	\N	art_department,art_director	tt1631867,tt2379713,tt2488496,tt3748528
nm2499706	Michelle Blok	\N	\N	visual_effects	tt1631867,tt2527336,tt2015381,tt3640424
nm2502546	Derrick MacPherson	1967	\N	miscellaneous,visual_effects	tt1872181,tt0948470,tt1985966,tt1631867
nm2508013	Paul Snell	1981	\N	camera_department	tt0988045,tt3640424,tt1631867,tt4912910
nm2516919	Craig Simpson	\N	\N	animation_department,camera_department,visual_effects	tt4877122,tt1631867,tt1430607,tt0138749
nm2518215	Paul Hampshire	\N	\N	stunts,actor,miscellaneous	tt1631867,tt2592614,tt1648190,tt0816711
nm2523302	Christopher Ahrens	\N	\N	visual_effects	tt2543164,tt1440129,tt1136608,tt1631867
nm2526310	Susana Torres	\N	\N	miscellaneous,stunts	tt1409024,tt1587310,tt1631867,tt0944835
nm2527954	Ricardo Nadu	\N	\N	visual_effects,miscellaneous,animation_department	tt2245084,tt3606756,tt1631867,tt2120120
nm2527957	Akira Otaguro	\N	\N	casting_department,camera_department	tt1430132,tt1185376,tt1186367,tt1631867
nm2528062	Alexis Wajsbrot	\N	\N	visual_effects,director,producer	tt1631867,tt1046173,tt1211837,tt1454468
nm2530340	Dan Whitty	\N	\N	location_management,production_manager	tt1631867,tt1638355,tt2094766,tt0780536
nm2535791	Richard Cheal	\N	\N	art_department,special_effects,director	tt3778644,tt0401729,tt0381061,tt1631867
nm2546473	Neil Thompsett	\N	\N	visual_effects,miscellaneous,director	tt1133985,tt1291150,tt1418377,tt1631867
nm2547396	Alex Jadfard	\N	\N	visual_effects	tt1234721,tt1631867,tt1981128,tt0945513
nm2552670	Gabriel Tremblay-Beauvais	\N	\N	visual_effects,animation_department	tt3183660,tt0945513,tt1631867,tt0338013
nm2565973	Will Handley	\N	\N	camera_department,miscellaneous,visual_effects	tt0458339,tt3778644,tt1046173,tt1631867
nm2574553	Erin Burnett	1976	\N	actress	tt0790628,tt2771700,tt2077192,tt1631867
nm2583601	Dorothy Sullivan	\N	\N	art_department	tt1446714,tt2094766,tt1590193,tt1631867
nm2584237	Boris Martinez	\N	\N	stunts,actor,camera_department	tt1631867,tt1074638,tt0440963,tt2094766
nm2584594	Nicola Foy	\N	\N	costume_department	tt1631867,tt3748528,tt0401729,tt2488496
nm2590043	Lisa Robinson	\N	\N	costume_department	tt1270798,tt1631867,tt3778644,tt3748528
nm2598794	Tyrone Reed	1966	\N	art_department,animation_department,visual_effects	tt1617661,tt0434409,tt1631867,tt0206634
nm2600500	Brett Margules	\N	\N	visual_effects,animation_department	tt1631867,tt1454468,tt0478970,tt1234721
nm2604126	Jose Astacio	\N	\N	visual_effects,animation_department,art_department	tt1677720,tt0499549,tt1825683,tt1631867
nm2612087	Masayoshi Haneda	\N	\N	actor,stunts	tt1631867,tt0325710,tt2103264,tt1335975
nm2614795	Roger Bowles	\N	\N	camera_department,cinematographer	tt0997263,tt1631867,tt1821694,tt1825157
nm2621030	Franz Drameh	1993	\N	actor	tt1478964,tt1937264,tt1631867,tt4532368
nm2630160	Tuyet van thi Mach	\N	\N	art_department,art_director,costume_department	tt1815862,tt1104001,tt1631867,tt1650062
nm2630874	Francesco Alberico	\N	\N	make_up_department	tt2515034,tt1631867,tt2381249,tt0780536
nm2644156	Lee Oliver	\N	\N	art_department,costume_department	tt2488496,tt1677720,tt1631867,tt0451279
nm2647005	Simon Whyman	\N	\N	stunts,actor	tt3778644,tt1631867,tt2719848,tt1707386
nm2651686	Matthew Johnson	\N	\N	special_effects	tt0253556,tt0401729,tt1631867,tt3778644
nm2654969	Steven Ong	\N	\N	visual_effects	tt1228705,tt2015381,tt1631867,tt0319262
nm2656640	Amanda Ward	\N	\N	art_department,special_effects,visual_effects	tt3748528,tt1631867,tt2094766,tt3778644
nm2657636	Michael Glans	\N	\N	animation_department,visual_effects	tt0498525,tt1631867,tt2015381,tt1620449
nm2658245	Percy Sagun	\N	\N	animation_department,visual_effects,miscellaneous	tt1825683,tt1631867,tt1133985,tt0948470
nm2661080	Adil Mustafabekov	\N	\N	visual_effects,art_director	tt0409459,tt2015381,tt1631867,tt0811080
nm2664262	Kathryn Mysko Von Schultze	\N	\N	costume_department	tt1631867,tt1677720,tt2015381,tt3640424
nm2686434	Kate Chadderton	\N	\N	costume_department,miscellaneous,production_manager	tt1631867,tt2015381,tt1211837,tt1677720
nm2693465	Attila Szapek	\N	\N	visual_effects	tt2719848,tt1631867,tt1234721,tt1535108
nm2698861	Julius Kwan	\N	\N	animation_department	tt2120120,tt2250912,tt1631867,tt1386697
nm2700644	Jack Ivins	\N	\N	miscellaneous,assistant_director,director	tt3014866,tt1638355,tt1631867,tt1441395
nm2714076	Joshua Ochoa	\N	\N	visual_effects	tt1409024,tt0477080,tt0409459,tt1631867
nm2715319	Michael Grawert	\N	\N	visual_effects,editorial_department,camera_department	tt1631867,tt0369610,tt1291150,tt2660888
nm2716639	Kiel Gnebba	\N	\N	visual_effects	tt0436339,tt1985966,tt1985949,tt1631867
nm2720534	Andrew Palmer	\N	\N	art_department,art_director,costume_designer	tt1631867,tt6911608,tt2488496,tt0926084
nm2720596	Marc English	\N	\N	visual_effects,animation_department,miscellaneous	tt1431045,tt1631867,tt0790736,tt2015381
nm2723542	Lucy Cover	\N	\N	miscellaneous,assistant_director,production_manager	tt0458339,tt2381249,tt1631867,tt0401729
nm2725297	Kelly Kiyoon Chang	\N	\N	miscellaneous,editorial_department,editor	tt4154756,tt0988045,tt1211837,tt1631867
nm2728981	Gayle Cooper	\N	\N	special_effects,make_up_department,camera_department	tt1617661,tt1631867,tt1976009,tt3387542
nm2731660	Charlotte Riley	1981	\N	actress	tt1238834,tt1631867,tt1842356,tt1390411
nm2735612	Albena Ivanova	\N	\N	visual_effects	tt1631867,tt0120915,tt1355644,tt0816711
nm2738579	Jamie Corbould	\N	\N	special_effects	tt0758774,tt2015381,tt0458339,tt1631867
nm2762494	Aneta Chalas	1986	\N	miscellaneous,production_manager,producer	tt1631867,tt3183660,tt3332064
nm2763051	Kat Spencer	\N	\N	camera_department,art_department,miscellaneous	tt0451279,tt2527336,tt2094766,tt1631867
nm2783072	Tom Player	\N	\N	music_department,composer,sound_department	tt1631867,tt2015381,tt0371746,tt1502712
nm2783903	Jo Wand	\N	\N	make_up_department,visual_effects	tt1631867,tt2015381,tt1617661,tt0359950
nm2787616	Francesca Ackerson	\N	\N	costume_department,miscellaneous	tt1631867,tt0918940,tt1390411,tt1424003
nm2788347	Lucas Saunal	\N	\N	location_management,casting_director,miscellaneous	tt1686821,tt1298650,tt0955308,tt1631867
nm2788455	Anthony Benjamin	\N	\N	camera_department	tt0816711,tt1677720,tt1270798,tt1631867
nm2788751	Ronan Summers	\N	\N	actor,writer,visual_effects	tt2015381,tt1727770,tt4881806,tt1631867
nm2794097	Brad Silby	\N	\N	visual_effects,animation_department	tt1234721,tt2015381,tt1631867,tt1972591
nm2794492	Oliver Guy-Watkins	\N	\N	special_effects,director,producer	tt0451279,tt2713180,tt1735898,tt1631867
nm2796866	Kyla Frye	1987	\N	actress,producer,writer	tt1631867,tt5328796,tt5901752,tt4685712
nm2800616	Dragomir Mrsic	1969	\N	actor,producer	tt1588342,tt2427220,tt1631867,tt1291652
nm2807962	Chris Haigh	\N	\N	composer,music_department,soundtrack	tt4154756,tt1631867,tt1318514,tt3640424
nm2813217	Hiroyuki David Yabu	\N	\N	visual_effects,animation_department	tt1670345,tt1631867,tt0945513,tt1098327
nm2813572	John Barrigar	\N	\N	visual_effects	tt1587310,tt2015381,tt1631867,tt0446013
nm2814797	John Welborn	\N	\N	visual_effects	tt1631867,tt0409459,tt2015381,tt0948470
nm2823866	Roy Halfpenny	\N	\N	art_department,miscellaneous	tt2802144,tt1631867,tt1617661,tt0458339
nm2827714	Vladislav Akhtyrskiy	\N	\N	visual_effects	tt1300854,tt1454468,tt1631867,tt0401729
nm2828205	Laura Pollock	\N	\N	make_up_department	tt5294550,tt5013056,tt1631867,tt0944947
nm2833627	Brian Kloc	\N	\N	visual_effects,camera_department	tt1133985,tt1631867,tt2250912,tt1386697
nm2834587	Stefaan Contreras	\N	\N	visual_effects,animation_department	tt0480249,tt1631867,tt0948470,tt1386697
nm2836244	Deirdre Sheehan	\N	\N	costume_department	tt1351685,tt1735898,tt1631867,tt1401152
nm2840478	Charlotte Gamble	\N	\N	art_department,miscellaneous,location_management	tt1935859,tt1298650,tt1631867,tt3640424
nm2844084	Amélie Guyot	\N	\N	visual_effects,production_manager,assistant_director	tt2317225,tt1631867,tt1234721,tt2802144
nm2845338	Michael Blain	\N	\N	visual_effects	tt2543164,tt1211837,tt1631867,tt2015381
nm2848401	Tom O'Flaherty	\N	\N	visual_effects,animation_department	tt1234721,tt1340138,tt1631867,tt1074638
nm2850105	Roland C. Phillips	\N	\N	camera_department,miscellaneous,editorial_department	tt2379713,tt1631867,tt1905041,tt2802144
nm2855137	Luc Gavigan	\N	\N	miscellaneous,assistant_director,location_management	tt3640424,tt1631867,tt1638355,tt0458339
nm2864835	Mauro Frau	\N	\N	visual_effects,art_department,miscellaneous	tt1617661,tt0790736,tt1631867,tt4154756
nm2865188	Susan MacKenzie	\N	\N	costume_department,miscellaneous	tt2094766,tt1631867,tt0458339,tt0120915
nm2865349	Alvin Yap	\N	\N	visual_effects,actor	tt1631867,tt0438488,tt2250912,tt1617661
nm2875686	Hubert Chan	\N	\N	visual_effects,animation_department,director	tt2015381,tt1355644,tt0831387,tt1631867
nm2883314	Jacob Telleen	\N	\N	visual_effects,special_effects	tt1631867,tt2015381,tt0458525,tt2660888
nm2890682	Laurent Laban	\N	\N	visual_effects,animation_department	tt0926084,tt1631867,tt3183660,tt0499549
nm2891666	Simon Bennett-Leyh	\N	\N	visual_effects,camera_department,actor	tt1631867,tt3778644,tt2527336,tt2379713
nm2894665	Corrine Millson-Crane	\N	\N	miscellaneous,producer,production_manager	tt1109624,tt1631867,tt2884018,tt3381008
nm2900705	Christopher Newman	\N	\N	visual_effects	tt1631867,tt0861689,tt2660888,tt0848228
nm2906799	Neville Young	\N	\N	transportation_department	tt0458339,tt1707386,tt1631867,tt2713180
nm2914088	Andrey Ryabovichev	\N	\N	costume_department,art_department,animation_department	tt2094766,tt1877832,tt1631867,tt0831387
nm2915578	Elicia Scales	\N	\N	art_department	tt1631867,tt2488496,tt1856101,tt3748528
nm2924182	Andrew Brittain	\N	\N	visual_effects	tt0816711,tt2015381,tt1631867,tt0401729
nm2941582	Suzanne Forward	\N	\N	visual_effects,art_department,special_effects	tt1659338,tt1631867,tt1798709,tt1376213
nm2943582	Mike Farr	\N	\N	camera_department	tt1631867,tt2015381,tt1446714,tt0458339
nm2944521	Selcuk Ergen	1983	\N	visual_effects	tt1631867,tt2015381,tt1211837,tt0988045
nm2950276	Oliver Mitchell	\N	\N	miscellaneous	tt1707386,tt4779682,tt1201607,tt1631867
nm2953826	Luke Cairns	\N	\N	camera_department	tt2015381,tt1228705,tt0458339,tt1631867
nm2963015	Stephen Davis	\N	\N	visual_effects	tt1631867,tt1371111,tt1825683,tt0401729
nm2963327	Sam Alberg	\N	\N	camera_department,cinematographer	tt1937264,tt1335975,tt1401152,tt1631867
nm2968627	Nicolas Borens	\N	\N	visual_effects	tt1590193,tt1446714,tt1234721,tt1631867
nm2968998	Rob Willoughby	\N	\N	transportation_department,art_department	tt1077368,tt1905041,tt1631867,tt1528100
nm2969875	Camil Planella	\N	\N	visual_effects	tt2660888,tt1631867,tt1291150,tt1790864
nm2981384	Jeremy Séguin	\N	\N	visual_effects	tt0401729,tt1631867,tt1386703,tt3659388
nm2986284	Charlie Bennett	\N	\N	visual_effects	tt4912910,tt1234721,tt1631867,tt2015381
nm2986362	Tom Sinden	\N	\N	art_department,visual_effects,costume_department	tt0458339,tt1631867,tt2345759,tt3778644
nm2992253	John Prendergast	\N	\N	location_management,miscellaneous,production_manager	tt1196204,tt1634122,tt1606375,tt1631867
nm2995194	John Hood	\N	\N	visual_effects,animation_department	tt1059786,tt1190080,tt1631867,tt0480249
nm2998932	Jaime Fletcher	\N	\N	camera_department,actor	tt1211837,tt1631867,tt2802144,tt0119707
nm3001347	Samantha Kelm	\N	\N	art_department,special_effects	tt2802144,tt0451279,tt1617661,tt1631867
nm3004579	Andrew Jones	\N	\N	camera_department	tt1631867,tt1211837,tt3748528,tt2802144
nm3017492	Laszlo Mates	\N	\N	visual_effects	tt1631867,tt1234721,tt1951266,tt2015381
nm3021103	Bentley Kalu	\N	\N	actor,miscellaneous	tt1821694,tt1961175,tt2395427,tt1631867
nm3026690	James Cundill	\N	\N	visual_effects,editorial_department	tt0816711,tt1631867,tt0120915,tt1562871
nm3027902	Amanda Fernie	\N	\N	miscellaneous	tt1270798,tt1587310,tt1390411,tt1631867
nm3032067	James Long	\N	\N	visual_effects,editorial_department	tt1631867,tt2317225,tt1617661,tt1390411
nm3043754	Ashley Koons	\N	\N	visual_effects,producer,miscellaneous	tt0461770,tt0960144,tt1631867,tt1397514
nm3046711	Alex Bender	\N	\N	camera_department	tt2802144,tt1631867,tt1677720,tt2719848
nm3046908	Matt Rank	\N	\N	visual_effects	tt2015381,tt3778644,tt3748528,tt1631867
nm3051143	Chris Olsen	\N	\N	animation_department,visual_effects	tt0401729,tt1631867,tt1046173,tt3778644
nm3051431	Chris Cavanagh	1982	\N	camera_department,miscellaneous,assistant_director	tt4881806,tt1631867,tt0988045,tt0451279
nm3052893	Hee-Chel Nam	\N	\N	visual_effects	tt1631867,tt1133985,tt1409024,tt0480249
nm3063855	Elayaraja	\N	\N	visual_effects,editorial_department,miscellaneous	tt0409459,tt1190080,tt1631867,tt1409024
nm3070328	Guillaume Fradin	\N	\N	visual_effects,writer,director	tt1631867,tt1355644,tt1211837,tt5506002
